LHS	RHS	LHS_supp_count	RULE_supp_count	LHS_supp	RULE_supp	RULE_conf	links
01-H. not owned,06-Husb.:associate	11-Wife.work.class=PrivateWorker	221	169	0.14713715046604528	0.11251664447403462	0.7647058823529411	
01-H. not owned,06-Husb.:associate,NO	11-Wife.work.class=PrivateWorker	171	132	0.11384820239680427	0.08788282290279627	0.7719298245614035	
01-H. not owned,06-Husb.:associate,11-Wife.work.class=PrivateWorker	NO	169	132	0.11251664447403462	0.08788282290279627	0.7810650887573964	
01-H. not owned,06-Husb.:associate,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	132	115	0.08788282290279627	0.07656458055925433	0.8712121212121212	
01-H. not owned,06-Husb.:associate,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	143	115	0.0952063914780293	0.07656458055925433	0.8041958041958042	
01-H. not owned,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	147	115	0.09786950732356857	0.07656458055925433	0.782312925170068	
01-H. not owned,06-Husb.:associate,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	169	147	0.11251664447403462	0.09786950732356857	0.8698224852071006	
01-H. not owned,06-Husb.:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	185	147	0.12316910785619174	0.09786950732356857	0.7945945945945946	
01-H. not owned,06-Husb.:associate	NO	221	171	0.14713715046604528	0.11384820239680427	0.7737556561085973	
01-H. not owned,06-Husb.:associate,NO	10-Husb.work.class=PrivateWorker	171	143	0.11384820239680427	0.0952063914780293	0.8362573099415205	
01-H. not owned,06-Husb.:associate,10-Husb.work.class=PrivateWorker	NO	185	143	0.12316910785619174	0.0952063914780293	0.772972972972973	
01-H. not owned,06-Husb.:associate	10-Husb.work.class=PrivateWorker	221	185	0.14713715046604528	0.12316910785619174	0.8371040723981901	
06-Husb.:associate,09-Wife:West Europe	01-H. owned	278	173	0.18508655126498003	0.1151797603195739	0.6223021582733813	
01-H. owned,06-Husb.:associate,09-Wife:West Europe	NO	173	104	0.1151797603195739	0.0692410119840213	0.6011560693641619	
06-Husb.:associate,07-Wife:associate,09-Wife:West Europe	01-H. owned	177	115	0.11784287616511319	0.07656458055925433	0.6497175141242938	
01-H. owned,06-Husb.:associate,09-Wife:West Europe	07-Wife:associate	173	115	0.1151797603195739	0.07656458055925433	0.6647398843930635	
02-Det. house,06-Husb.:associate,07-Wife:associate,09-Wife:West Europe	01-H. owned	119	101	0.0792276964047936	0.06724367509986684	0.8487394957983193	
01-H. owned,06-Husb.:associate,07-Wife:associate,09-Wife:West Europe	02-Det. house	115	101	0.07656458055925433	0.06724367509986684	0.8782608695652174	
01-H. owned,02-Det. house,06-Husb.:associate,09-Wife:West Europe	07-Wife:associate	153	101	0.10186418109187749	0.06724367509986684	0.6601307189542484	
06-Husb.:associate,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	01-H. owned	206	125	0.13715046604527298	0.08322237017310254	0.6067961165048543	
01-H. owned,06-Husb.:associate,09-Wife:West Europe	11-Wife.work.class=PrivateWorker	173	125	0.1151797603195739	0.08322237017310254	0.7225433526011561	
06-Husb.:associate,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	01-H. owned	162	102	0.10785619174434088	0.06790945406125166	0.6296296296296297	
01-H. owned,06-Husb.:associate,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	08-Husb.:West Europe	125	102	0.08322237017310254	0.06790945406125166	0.816	
01-H. owned,06-Husb.:associate,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	09-Wife:West Europe	145	102	0.09653794940079893	0.06790945406125166	0.7034482758620689	
01-H. owned,06-Husb.:associate,08-Husb.:West Europe,09-Wife:West Europe	11-Wife.work.class=PrivateWorker	144	102	0.09587217043941411	0.06790945406125166	0.7083333333333334	
06-Husb.:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. owned	172	105	0.11451398135818908	0.06990679094540612	0.6104651162790697	
01-H. owned,06-Husb.:associate,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	125	105	0.08322237017310254	0.06990679094540612	0.84	
01-H. owned,06-Husb.:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	134	105	0.08921438082556592	0.06990679094540612	0.7835820895522388	
02-Det. house,06-Husb.:associate,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	01-H. owned	136	112	0.09054593874833555	0.07456724367509987	0.8235294117647058	
01-H. owned,06-Husb.:associate,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	02-Det. house	125	112	0.08322237017310254	0.07456724367509987	0.896	
01-H. owned,02-Det. house,06-Husb.:associate,09-Wife:West Europe	11-Wife.work.class=PrivateWorker	153	112	0.10186418109187749	0.07456724367509987	0.7320261437908496	
03-Vechicl.=2,06-Husb.:associate,09-Wife:West Europe	01-H. owned	204	132	0.13581890812250333	0.08788282290279627	0.6470588235294118	
01-H. owned,06-Husb.:associate,09-Wife:West Europe	03-Vechicl.=2	173	132	0.1151797603195739	0.08788282290279627	0.7630057803468208	
03-Vechicl.=2,06-Husb.:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	01-H. owned	159	103	0.10585885486018642	0.06857523302263649	0.6477987421383647	
01-H. owned,06-Husb.:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	134	103	0.08921438082556592	0.06857523302263649	0.7686567164179104	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	132	103	0.08788282290279627	0.06857523302263649	0.7803030303030303	
03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe,09-Wife:West Europe	01-H. owned	165	110	0.10985352862849534	0.07323568575233022	0.6666666666666666	
01-H. owned,06-Husb.:associate,08-Husb.:West Europe,09-Wife:West Europe	03-Vechicl.=2	144	110	0.09587217043941411	0.07323568575233022	0.7638888888888888	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,09-Wife:West Europe	08-Husb.:West Europe	132	110	0.08788282290279627	0.07323568575233022	0.8333333333333334	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe	09-Wife:West Europe	152	110	0.10119840213049268	0.07323568575233022	0.7236842105263158	
02-Det. house,03-Vechicl.=2,06-Husb.:associate,09-Wife:West Europe	01-H. owned	139	116	0.09254327563249001	0.07723035952063914	0.8345323741007195	
01-H. owned,03-Vechicl.=2,06-Husb.:associate,09-Wife:West Europe	02-Det. house	132	116	0.08788282290279627	0.07723035952063914	0.8787878787878788	
01-H. owned,02-Det. house,06-Husb.:associate,09-Wife:West Europe	03-Vechicl.=2	153	116	0.10186418109187749	0.07723035952063914	0.7581699346405228	
06-Husb.:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	01-H. owned	216	134	0.14380825565912117	0.08921438082556592	0.6203703703703703	
01-H. owned,06-Husb.:associate,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	173	134	0.1151797603195739	0.08921438082556592	0.7745664739884393	
06-Husb.:associate,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	01-H. owned	170	107	0.11318242343541944	0.07123834886817576	0.6294117647058823	
01-H. owned,06-Husb.:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	08-Husb.:West Europe	134	107	0.08921438082556592	0.07123834886817576	0.7985074626865671	
01-H. owned,06-Husb.:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	09-Wife:West Europe	145	107	0.09653794940079893	0.07123834886817576	0.7379310344827587	
01-H. owned,06-Husb.:associate,08-Husb.:West Europe,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	144	107	0.09587217043941411	0.07123834886817576	0.7430555555555556	
02-Det. house,06-Husb.:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	01-H. owned	145	119	0.09653794940079893	0.0792276964047936	0.8206896551724138	
01-H. owned,06-Husb.:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	02-Det. house	134	119	0.08921438082556592	0.0792276964047936	0.8880597014925373	
01-H. owned,02-Det. house,06-Husb.:associate,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	153	119	0.10186418109187749	0.0792276964047936	0.7777777777777778	
06-Husb.:associate,08-Husb.:West Europe,09-Wife:West Europe	01-H. owned	225	144	0.14980026631158455	0.09587217043941411	0.64	
01-H. owned,06-Husb.:associate,09-Wife:West Europe	08-Husb.:West Europe	173	144	0.1151797603195739	0.09587217043941411	0.8323699421965318	
01-H. owned,06-Husb.:associate,08-Husb.:West Europe	09-Wife:West Europe	197	144	0.1311584553928096	0.09587217043941411	0.7309644670050761	
02-Det. house,06-Husb.:associate,08-Husb.:West Europe,09-Wife:West Europe	01-H. owned	151	128	0.10053262316910785	0.085219707057257	0.847682119205298	
01-H. owned,06-Husb.:associate,08-Husb.:West Europe,09-Wife:West Europe	02-Det. house	144	128	0.09587217043941411	0.085219707057257	0.8888888888888888	
01-H. owned,02-Det. house,06-Husb.:associate,09-Wife:West Europe	08-Husb.:West Europe	153	128	0.10186418109187749	0.085219707057257	0.8366013071895425	
01-H. owned,02-Det. house,06-Husb.:associate,08-Husb.:West Europe	09-Wife:West Europe	174	128	0.11584553928095873	0.085219707057257	0.735632183908046	
02-Det. house,06-Husb.:associate,09-Wife:West Europe	01-H. owned	185	153	0.12316910785619174	0.10186418109187749	0.827027027027027	
01-H. owned,06-Husb.:associate,09-Wife:West Europe	02-Det. house	173	153	0.1151797603195739	0.10186418109187749	0.884393063583815	
07-Wife:associate,09-Wife:West Europe	06-Husb.:associate	295	177	0.19640479360852198	0.11784287616511319	0.6	
06-Husb.:associate,09-Wife:West Europe	07-Wife:associate	278	177	0.18508655126498003	0.11784287616511319	0.6366906474820144	
06-Husb.:associate,07-Wife:associate,09-Wife:West Europe	02-Det. house	177	119	0.11784287616511319	0.0792276964047936	0.672316384180791	
02-Det. house,06-Husb.:associate,09-Wife:West Europe	07-Wife:associate	185	119	0.12316910785619174	0.0792276964047936	0.6432432432432432	
02-Det. house,06-Husb.:associate,07-Wife:associate	09-Wife:West Europe	198	119	0.1318242343541944	0.0792276964047936	0.601010101010101	
07-Wife:associate,09-Wife:West Europe,NO	06-Husb.:associate	187	122	0.12450066577896138	0.08122503328894808	0.6524064171122995	
06-Husb.:associate,09-Wife:West Europe,NO	07-Wife:associate	182	122	0.12117177097203728	0.08122503328894808	0.6703296703296703	
06-Husb.:associate,07-Wife:associate,09-Wife:West Europe	NO	177	122	0.11784287616511319	0.08122503328894808	0.6892655367231638	
06-Husb.:associate,07-Wife:associate,09-Wife:West Europe	03-Vechicl.=2	177	130	0.11784287616511319	0.08655126498002663	0.7344632768361582	
03-Vechicl.=2,06-Husb.:associate,09-Wife:West Europe	07-Wife:associate	204	130	0.13581890812250333	0.08655126498002663	0.6372549019607843	
06-Husb.:associate,07-Wife:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	139	103	0.09254327563249001	0.06857523302263649	0.7410071942446043	
03-Vechicl.=2,07-Wife:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	06-Husb.:associate	163	103	0.1085219707057257	0.06857523302263649	0.6319018404907976	
03-Vechicl.=2,06-Husb.:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	07-Wife:associate	159	103	0.10585885486018642	0.06857523302263649	0.6477987421383647	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	130	103	0.08655126498002663	0.06857523302263649	0.7923076923076923	
06-Husb.:associate,07-Wife:associate,08-Husb.:West Europe,09-Wife:West Europe	03-Vechicl.=2	142	104	0.09454061251664447	0.0692410119840213	0.7323943661971831	
03-Vechicl.=2,07-Wife:associate,08-Husb.:West Europe,09-Wife:West Europe	06-Husb.:associate	163	104	0.1085219707057257	0.0692410119840213	0.6380368098159509	
03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe,09-Wife:West Europe	07-Wife:associate	165	104	0.10985352862849534	0.0692410119840213	0.6303030303030303	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate,09-Wife:West Europe	08-Husb.:West Europe	130	104	0.08655126498002663	0.0692410119840213	0.8	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate,08-Husb.:West Europe	09-Wife:West Europe	134	104	0.08921438082556592	0.0692410119840213	0.7761194029850746	
07-Wife:associate,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	06-Husb.:associate	213	130	0.1418109187749667	0.08655126498002663	0.6103286384976526	
06-Husb.:associate,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	07-Wife:associate	206	130	0.13715046604527298	0.08655126498002663	0.6310679611650486	
06-Husb.:associate,07-Wife:associate,09-Wife:West Europe	11-Wife.work.class=PrivateWorker	177	130	0.11784287616511319	0.08655126498002663	0.7344632768361582	
07-Wife:associate,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	06-Husb.:associate	161	103	0.10719041278295606	0.06857523302263649	0.639751552795031	
06-Husb.:associate,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	07-Wife:associate	162	103	0.10785619174434088	0.06857523302263649	0.6358024691358025	
06-Husb.:associate,07-Wife:associate,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	08-Husb.:West Europe	130	103	0.08655126498002663	0.06857523302263649	0.7923076923076923	
06-Husb.:associate,07-Wife:associate,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	09-Wife:West Europe	133	103	0.08854860186418109	0.06857523302263649	0.7744360902255639	
06-Husb.:associate,07-Wife:associate,08-Husb.:West Europe,09-Wife:West Europe	11-Wife.work.class=PrivateWorker	142	103	0.09454061251664447	0.06857523302263649	0.7253521126760564	
07-Wife:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	06-Husb.:associate	171	109	0.11384820239680427	0.07256990679094541	0.6374269005847953	
06-Husb.:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	07-Wife:associate	172	109	0.11451398135818908	0.07256990679094541	0.6337209302325582	
06-Husb.:associate,07-Wife:associate,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	130	109	0.08655126498002663	0.07256990679094541	0.8384615384615385	
06-Husb.:associate,07-Wife:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	139	109	0.09254327563249001	0.07256990679094541	0.7841726618705036	
07-Wife:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	06-Husb.:associate	219	139	0.14580559254327563	0.09254327563249001	0.634703196347032	
06-Husb.:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	07-Wife:associate	216	139	0.14380825565912117	0.09254327563249001	0.6435185185185185	
06-Husb.:associate,07-Wife:associate,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	177	139	0.11784287616511319	0.09254327563249001	0.7853107344632768	
07-Wife:associate,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	06-Husb.:associate	161	109	0.10719041278295606	0.07256990679094541	0.6770186335403726	
06-Husb.:associate,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	07-Wife:associate	170	109	0.11318242343541944	0.07256990679094541	0.6411764705882353	
06-Husb.:associate,07-Wife:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	08-Husb.:West Europe	139	109	0.09254327563249001	0.07256990679094541	0.7841726618705036	
06-Husb.:associate,07-Wife:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	09-Wife:West Europe	138	109	0.09187749667110519	0.07256990679094541	0.7898550724637681	
06-Husb.:associate,07-Wife:associate,08-Husb.:West Europe,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	142	109	0.09454061251664447	0.07256990679094541	0.7676056338028169	
07-Wife:associate,08-Husb.:West Europe,09-Wife:West Europe	06-Husb.:associate	221	142	0.14713715046604528	0.09454061251664447	0.6425339366515838	
06-Husb.:associate,08-Husb.:West Europe,09-Wife:West Europe	07-Wife:associate	225	142	0.14980026631158455	0.09454061251664447	0.6311111111111111	
06-Husb.:associate,07-Wife:associate,09-Wife:West Europe	08-Husb.:West Europe	177	142	0.11784287616511319	0.09454061251664447	0.8022598870056498	
06-Husb.:associate,07-Wife:associate,08-Husb.:West Europe	09-Wife:West Europe	181	142	0.12050599201065246	0.09454061251664447	0.7845303867403315	
06-Husb.:associate,09-Wife:West Europe	NO	278	182	0.18508655126498003	0.12117177097203728	0.6546762589928058	
06-Husb.:associate,09-Wife:West Europe,NO	03-Vechicl.=2	182	132	0.12117177097203728	0.08788282290279627	0.7252747252747253	
03-Vechicl.=2,06-Husb.:associate,09-Wife:West Europe	NO	204	132	0.13581890812250333	0.08788282290279627	0.6470588235294118	
06-Husb.:associate,08-Husb.:West Europe,09-Wife:West Europe,NO	03-Vechicl.=2	148	105	0.0985352862849534	0.06990679094540612	0.7094594594594594	
03-Vechicl.=2,06-Husb.:associate,09-Wife:West Europe,NO	08-Husb.:West Europe	132	105	0.08788282290279627	0.06990679094540612	0.7954545454545454	
03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe,NO	09-Wife:West Europe	136	105	0.09054593874833555	0.06990679094540612	0.7720588235294118	
03-Vechicl.=2,06-Husb.:associate,08-Husb.:West Europe,09-Wife:West Europe	NO	165	105	0.10985352862849534	0.06990679094540612	0.6363636363636364	
06-Husb.:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,NO	03-Vechicl.=2	146	107	0.09720372836218376	0.07123834886817576	0.7328767123287672	
03-Vechicl.=2,06-Husb.:associate,09-Wife:West Europe,NO	10-Husb.work.class=PrivateWorker	132	107	0.08788282290279627	0.07123834886817576	0.8106060606060606	
03-Vechicl.=2,06-Husb.:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	NO	159	107	0.10585885486018642	0.07123834886817576	0.6729559748427673	
06-Husb.:associate,09-Wife:West Europe,NO	11-Wife.work.class=PrivateWorker	182	138	0.12117177097203728	0.09187749667110519	0.7582417582417582	
06-Husb.:associate,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	NO	206	138	0.13715046604527298	0.09187749667110519	0.6699029126213593	
06-Husb.:associate,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,NO	08-Husb.:West Europe	138	110	0.09187749667110519	0.07323568575233022	0.7971014492753623	
06-Husb.:associate,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,NO	09-Wife:West Europe	143	110	0.0952063914780293	0.07323568575233022	0.7692307692307693	
06-Husb.:associate,08-Husb.:West Europe,09-Wife:West Europe,NO	11-Wife.work.class=PrivateWorker	148	110	0.0985352862849534	0.07323568575233022	0.7432432432432432	
06-Husb.:associate,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	NO	162	110	0.10785619174434088	0.07323568575233022	0.6790123456790124	
06-Husb.:associate,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	138	116	0.09187749667110519	0.07723035952063914	0.8405797101449275	
